name;url;url_title;img;geo;country;milk;curd;aoc;aoc_year
A Filetta;https://fr.wikipedia.org/wiki/A_Filetta_%28marque%29;A Filetta;https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Fromage-Afiletta.jpg/1280px-Fromage-Afiletta.jpg;Haute-Corse;FR;sheep;rind-washed-cheese;false;
Abbaye de Belloc;https://fr.wikipedia.org/wiki/Abbaye_de_Belloc_%28fromage%29;Abbaye de Belloc;https://upload.wikimedia.org/wikipedia/commons/1/1f/Marque_de_fromage_Pur_Brebis_de_l%27Abbaye_de_Belloc_.jpg;Pyrénées-Atlantiques;FR;sheep;uncooked-pressed-cheese;false;
Abbaye de Cîteaux;https://fr.wikipedia.org/wiki/Abbaye_de_C%C3%AEteaux_(marque);Abbaye de Cîteaux;;Côte d'Or;FR;cow;uncooked-pressed-cheese;false;
Abbaye de la Joie Notre-Dame;https://fr.wikipedia.org/wiki/Abbaye_la_Joie_Notre-Dame_(marque_fromag%C3%A8re);Abbaye de la Joie Notre-Dame;;Morbihan;FR;cow;uncooked-pressed-cheese;false;
Abbaye de la Pierre-Qui-Vire;https://fr.wikipedia.org/wiki/Boulette_de_la_Pierre-qui-Vire;Abbaye de la Pierre-Qui-Vire;;Yonne;FR;cow;rind-washed-cheese;false;
Abbaye de Tamié;https://fr.wikipedia.org/wiki/Abbaye_de_Tami%C3%A9_(marque_fromag%C3%A8re);Abbaye de Tamié;;Savoie;FR;cow;uncooked-pressed-cheese;false;
Abondance;https://fr.wikipedia.org/wiki/Abondance_(fromage);Abondance;;Haute-Savoie;FR;cow;cooked-pressed-cheese;true;1990
Affidélice;https://fr.wikipedia.org/wiki/Affid%C3%A9lice;Affidélice;;Époisses, Bourgogne;FR;cow;rind-washed-cheese;false;
Aiguille d'Orcières;https://fr.wikipedia.org/wiki/Aiguille_d%27Orci%C3%A8res;Aiguille d'Orcières;;Hautes-Alpes;FR;cow;cooked-pressed-cheese;false;
Aisy;https://fr.wikipedia.org/wiki/Aisy ;Aisy;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/WikiCheese_-_Aisy_cendr%C3%A9_02.jpg/1280px-WikiCheese_-_Aisy_cendr%C3%A9_02.jpg;Bourgogne;FR;cow;rind-washed-cheese;false;
Aisy Cendré;https://fr.wikipedia.org/wiki/Aisy_Cendr%C3%A9;Aisy Cendré;;Bourgogne;FR;cow;rind-washed-cheese;false;
Alzitone;;Alzitone;;Corse;FR;;;false;
Ami de Chambertin;https://fr.wikipedia.org/wiki/Ami_de_Chambertin ;Ami de Chambertin;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Ami_du_Chambertin.jpg/1280px-Ami_du_Chambertin.jpg;Bourgogne;FR;cow;rind-washed-cheese;false;
Amou;https://fr.wikipedia.org/wiki/Amou_(fromage);Amou;;Gascogne;FR;sheep;uncooked-pressed-cheese;false;
Amour de Nuits;;Amour de Nuits;;Bourgogne;FR;;;false;
Angelot;https://fr.wikipedia.org/wiki/Angelot_(fromage);Angelot;;Pays d'Auge;FR;cow;soft-ripened-cheese;false;
Anneau du Vic-Bilh;https://fr.wikipedia.org/wiki/Anneau_du_Vic-Bilh;Anneau du Vic-Bilh;;Béarn et Gascogne;FR;goat;fresh-cheese;false;
Annot;https://fr.wikipedia.org/wiki/Annot_(fromage);Annot;;Alpes-de-Haute-Provence;FR;sheep;uncooked-pressed-cheese;false;
Ardi-Gasna;https://fr.wikipedia.org/wiki/Ardi-Gasna;Ardi-Gasna;https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/WikiCheese_-_Ardi-gasna_05.jpg/1280px-WikiCheese_-_Ardi-gasna_05.jpg;Pyrénées-Atlantiques;FR;sheep;uncooked-pressed-cheese;false;
Arnégui;https://fr.wikipedia.org/wiki/Arn%C3%A9gui_(fromage) ;Arnégui;https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/WikiCheese_-_Ardi-gasna_05.jpg/1280px-WikiCheese_-_Ardi-gasna_05.jpg;Pays Basque;FR;sheep;uncooked-pressed-cheese;false;
Arôme au vin blanc;https://fr.wikipedia.org/wiki/Ar%C3%B4me_au_vin_blanc;Arôme au vin blanc;;Rhône-Alpes;FR;cow;soft-ripened-cheese;false;
Arôme de Lyon;https://fr.wikipedia.org/wiki/Ar%C3%B4me_de_Lyon;Arôme de Lyon;;Rhône-Alpes;FR;cow;fresh-cheese;false;
Arrigny;https://fr.wikipedia.org/wiki/Arrigny_(fromage);Arrigny;;Champagne-Ardenne;FR;cow;rind-washed-cheese;false;
Arthon;https://fr.wikipedia.org/wiki/Arthon_(fromage);Arthon;;Centre;FR;goat;soft-ripened-cheese;false;
Artisons;https://fr.wikipedia.org/wiki/Fromage_aux_artisons;Artisons;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Fromage_aux_artisous_du_Velay.JPG/1024px-Fromage_aux_artisous_du_Velay.JPG;Haute-Loire;FR;cow;soft-ripened-cheese;false;
Aulnay-de-Saintonge;;Aulnay-de-Saintonge;;Poitou;FR;;;false;
Autun;https://fr.wikipedia.org/wiki/Autun_(fromage);Autun;;Bourgogne;FR;goat;soft-ripened-cheese;false;
Avalin;https://fr.wikipedia.org/wiki/Avalin;Avalin;;Val d'Isère Savoie;FR;cow;cooked-pressed-cheese;false;
Babybel ;https://fr.wikipedia.org/wiki/Babybel;Babybel ;https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Babybel_WikiCheese_04_Lokal_K.jpg/1280px-Babybel_WikiCheese_04_Lokal_K.jpg;Mayenne, Pays de Loire;FR;cow;fresh-cheese;false;
Baguette laonnaise;https://fr.wikipedia.org/wiki/Baguette_laonnaise ;Baguette laonnaise;;Aisne;FR;cow;rind-washed-cheese;false;
Bamalou;;Bamalou;;Ariège;FR;;;false;
Banon;https://fr.wikipedia.org/wiki/Banon_(fromage);Banon;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Banon_02.jpg/1280px-Banon_02.jpg;Provence;FR;goat;soft-ripened-cheese;true;2003
Barberey;https://fr.wikipedia.org/wiki/Barberey_(fromage);Barberey;;Champagne;FR;cow;soft-ripened-cheese;false;
Barousse;https://fr.wikipedia.org/wiki/Barousse_(fromage);Barousse;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Fromage_de_Sart%C3%A8ne.jpg/1280px-Fromage_de_Sart%C3%A8ne.jpg;Pyrénées;FR;sheep;uncooked-pressed-cheese;false;
Batistin;;Batistin;;Pas-de-Calais;FR;;;false;
Bayard Gourmand;;Bayard Gourmand;;Île-de-France;FR;;;false;
Beaufort;https://fr.wikipedia.org/wiki/Beaufort_(fromage);Beaufort;;Savoie essentiellement;FR;cow;cooked-pressed-cheese;true;1968
Beaufort fermier;;Beaufort fermier;;Beaufortain;FR;;;false;
Beaujolais;;Beaujolais;;Rhône-Alpes;FR;;;false;
Beaumont;https://fr.wikipedia.org/wiki/Beaumont_(fromage);Beaumont;;Savoie;FR;cow;uncooked-pressed-cheese;false;
Belle des champs;https://fr.wikipedia.org/wiki/Belle_des_champs;Belle des champs;;Aisne;FR;cow;soft-ripened-cheese;false;
Berger plat;;Berger plat;;Bresse;FR;;;false;
Bergues;https://fr.wikipedia.org/wiki/Bergues_(fromage);Bergues;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Bergues%28fromage%29.jpg/260px-Bergues%28fromage%29.jpg;Flandre française, Pays de la Loire;FR;cow;rind-washed-cheese;false;
Besace;;Besace;;Savoie;FR;;;false;
Bessay;https://fr.wikipedia.org/wiki/Bessay_%28fromage%29;Bessay;;Allier;FR;cow;soft-ripened-cheese;false;
Bethmale;https://fr.wikipedia.org/wiki/Bethmale_(fromage);Bethmale;;Ariège;FR;cow;uncooked-pressed-cheese;false;
Bethmale;https://fr.wikipedia.org/wiki/Bethmale_(fromage);Bethmale;;Pyrénées;FR;cow;uncooked-pressed-cheese;false;
Bichonnet;;Bichonnet;;Bigorre;FR;;;false;
Bigoton;;Bigoton;;Loiret;FR;;;false;
Bilou;;Bilou;;Jura;FR;;;false;
Bite d'âne;;Bite d'âne;;Loir-et-Cher;FR;;;false;
Bleu d'Auvergne;https://fr.wikipedia.org/wiki/Bleu_d%27Auvergne;Bleu d'Auvergne;;Auvergne;FR;cow;blue-cheese;true;1975
Bleu de Beauce;;Bleu de Beauce;;Beauce;FR;;blue-cheese;false;
Bleu de Bonneval;https://fr.wikipedia.org/wiki/Bleu_de_Bonneval ;Bleu de Bonneval;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Bleu_de_Bonneval_lors_du_Wikicheese_du_26_f%C3%A9vrier_2016_07.JPG/1920px-Bleu_de_Bonneval_lors_du_Wikicheese_du_26_f%C3%A9vrier_2016_07.JPG;Savoie;FR;cow;blue-cheese;false;
Bleu de Corse;https://fr.wikipedia.org/wiki/Bleu_de_Corse;Bleu de Corse;;Corse;FR;sheep;blue-cheese;false;
Bleu de Costaros;https://fr.wikipedia.org/wiki/Bleu_de_Costaros;Bleu de Costaros;;Auvergne;FR;cow;blue-cheese;false;
Bleu de Florèze;;Bleu de Florèze;;Saint-Flour,Auvergne;FR;;blue-cheese;false;
Bleu de Gex;https://fr.wikipedia.org/wiki/Bleu_de_Gex;Bleu de Gex;;Pays de Gex;FR;cow;blue-cheese;true;1977
Bleu de Langeac;https://fr.wikipedia.org/wiki/Bleu_de_Langeac;Bleu de Langeac;;Auvergne;FR;cow;blue-cheese;false;
Bleu de Laqueuille;https://fr.wikipedia.org/wiki/Bleu_de_Laqueuille;Bleu de Laqueuille;;Auvergne;FR;cow;blue-cheese;false;
Bleu de Lavaldens;https://fr.wikipedia.org/wiki/Bleu_de_Lavaldens;Bleu de Lavaldens;;Isère;FR;cow;blue-cheese;false;
Bleu de Loudes;https://fr.wikipedia.org/wiki/Bleu_de_Loudes;Bleu de Loudes;;Auvergne;FR;cow;blue-cheese;false;
Bleu de Provence;;Bleu de Provence;;Haute-Provence;FR;;blue-cheese;false;
Bleu de Sainte-Foy;https://fr.wikipedia.org/wiki/Bleu_de_Sainte-Foy;Bleu de Sainte-Foy;;Savoie;FR;cow;blue-cheese;false;
Bleu de Septmoncel;https://fr.wikipedia.org/wiki/Bleu_de_Septmoncel ;Bleu de Septmoncel;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Bleu_de_Gex.jpg/1280px-Bleu_de_Gex.jpg;Jura;FR;cow;blue-cheese;false;
Bleu de Séverac;;Bleu de Séverac;;Rouergue;FR;;blue-cheese;false;
Bleu de Termignon;https://fr.wikipedia.org/wiki/Bleu_de_Termignon;Bleu de Termignon;;Savoie;FR;cow;blue-cheese;false;
Bleu de Thiézac;https://fr.wikipedia.org/wiki/Bleu_de_Thi%C3%A9zac;Bleu de Thiézac;;Auvergne;FR;cow;blue-cheese;false;
Bleu de Valey;;Bleu de Valey;;Auvergne;FR;;blue-cheese;false;
Bleu des Causses;https://fr.wikipedia.org/wiki/Bleu_des_Causses;Bleu des Causses;;Rouergue;FR;cow;blue-cheese;true;1979
Bleu des Cayres;;Bleu des Cayres;;Auvergne;FR;;blue-cheese;false;
Bleu du Dévoluy;https://fr.wikipedia.org/wiki/Bleu_du_D%C3%A9voluy;Bleu du Dévoluy;;Hautes-Alpes;FR;cow;blue-cheese;false;
Bleu du Haut-Jura;https://fr.wikipedia.org/wiki/Bleu_du_Haut-Jura ;Bleu du Haut-Jura;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Bleu_de_Gex.jpg/1280px-Bleu_de_Gex.jpg;Jura;FR;cow;blue-cheese;false;
Bleu du Mont-Cenis;https://fr.wikipedia.org/wiki/Bleu_du_Mont-Cenis;Bleu du Mont-Cenis;;Savoie;FR;cow;blue-cheese;false;
Bleu du Quercy;https://fr.wikipedia.org/wiki/Bleu_du_Quercy;Bleu du Quercy;;Quercy;FR;cow;blue-cheese;false;
Bleu du Vercors-Sassenage;https://fr.wikipedia.org/wiki/Bleu_du_Vercors-Sassenage;Bleu du Vercors-Sassenage;;Dauphiné;FR;cow;blue-cheese;true;1998
Boisseau;;Boisseau;;Île-de-France;FR;;;false;
Bon grivois;;Bon grivois;;Haut-Doubs;FR;;;false;
Bondard;https://fr.wikipedia.org/wiki/Bondard;Bondard;;Normandie;FR;cow;soft-ripened-cheese;false;
Bondaroy au foin;https://fr.wikipedia.org/wiki/Bondaroy_au_foin ;Bondaroy au foin;;Loiret;FR;cow;soft-ripened-cheese;false;
Bonde de Gâtine;https://fr.wikipedia.org/wiki/Bonde_de_G%C3%A2tine;Bonde de Gâtine;;Poitou;FR;goat;soft-ripened-cheese;false;
Bondon;https://fr.wikipedia.org/wiki/Bondon;Bondon;;Normandie;FR;cow;soft-ripened-cheese;false;
Bondon à la fleur de sel;;Bondon à la fleur de sel;;Poitou;FR;;;false;
Bons mayennais;https://fr.wikipedia.org/wiki/Bons_Mayennais;Bons mayennais;;Mayenne;FR;cow;soft-ripened-cheese;false;
Bosson macéré;https://fr.wikipedia.org/wiki/Bosson_mac%C3%A9r%C3%A9;Bosson macéré;https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Bosson_mac%C3%A9r%C3%A9_sur_tartine_de_pain_gill%C3%A9e.jpg/800px-Bosson_mac%C3%A9r%C3%A9_sur_tartine_de_pain_gill%C3%A9e.jpg;Ardèche (Vivarais) et Bouches-du-Rhône (Crau);FR;mix;mixed-cheese;false;
Bouca;;Bouca;;Val de Loire;FR;;;false;
Boucantrin;https://fr.wikipedia.org/wiki/Boucantrin;Boucantrin;https://upload.wikimedia.org/wikipedia/commons/c/c7/Boucantrin_du_Dauphin%C3%A9.jpg;Dauphiné;FR;cow;soft-ripened-cheese;false;
Bouchon;;Bouchon;;;FR;;;false;
Bouchon charentais;;Bouchon charentais;;Charentes;FR;;;false;
Bouchon de Sancerre;https://fr.wikipedia.org/wiki/Bouchon_de_Sancerre;Bouchon de Sancerre;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/WikiCheese_-_Bouchon_de_Sancerre_-_20150619_-_001.jpg/260px-WikiCheese_-_Bouchon_de_Sancerre_-_20150619_-_001.jpg;Sancerrois;FR;goat;soft-ripened-cheese;false;
Bouchon lyonnais;;Bouchon lyonnais;;Lyonnais;FR;;;false;
Bougon;https://fr.wikipedia.org/wiki/Bougon_(fromage);Bougon;;Poitou;FR;goat;soft-ripened-cheese;false;
Bouille;https://fr.wikipedia.org/wiki/Bouille_%28fromage%29;Bouille;;Seine-Maritime;FR;cow;soft-ripened-cheese;false;
Bouine;https://fr.wikipedia.org/wiki/Bouine;Bouine;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Pot_de_bouine_20191229.jpg/800px-Pot_de_bouine_20191229.jpg;Sarthe;FR;mix;mixed-cheese;false;
Boule;;Boule;;;FR;;;false;
Boule aux herbes;;Boule aux herbes;;Bourgogne;FR;;;false;
Boule de Lille;https://fr.wikipedia.org/wiki/Boule_de_Lille;Boule de Lille;https://upload.wikimedia.org/wikipedia/commons/f/fc/Mimolette_vieille_etuvee.jpg;Flandre française, Pays de la Loire;FR;cow;uncooked-pressed-cheese;false;
Boule des moines;https://fr.wikipedia.org/wiki/Boule_des_moines;Boule des moines;;Morvan;FR;cow;fresh-cheese;false;
Boulet de Cassel;https://fr.wikipedia.org/wiki/Boulet_de_Cassel;Boulet de Cassel;;Nord;FR;cow;uncooked-pressed-cheese;false;
Boulette;;Boulette;;;FR;;;false;
Boulette d'Avesnes;https://fr.wikipedia.org/wiki/Boulette_d%27Avesnes;Boulette d'Avesnes;;Nord-Pas-de-Calais;FR;cow;rind-washed-cheese;false;
Boulette de Cambrai;https://fr.wikipedia.org/wiki/Boulette_de_Cambrai;Boulette de Cambrai;;Nord;FR;cow;fresh-cheese;false;
Boulette de la Pierre-qui-Vire;https://fr.wikipedia.org/wiki/Boulette_de_la_Pierre-qui-Vire;Boulette de la Pierre-qui-Vire;;Bourgogne;FR;cow;soft-ripened-cheese;false;
Bourricot;;Bourricot;;Cantal;FR;;;false;
Boursin;https://fr.wikipedia.org/wiki/Boursin_(fromage) ;Boursin;https://upload.wikimedia.org/wikipedia/commons/e/e8/Boursin.jpg;Normandie;FR;cow;fresh-cheese;false;
Bouton de chèvre;;Bouton de chèvre;;;FR;;;false;
Bouton de Culotte;https://fr.wikipedia.org/wiki/Bouton_de_Culotte;Bouton de Culotte;;Mâconnais;FR;goat;soft-ripened-cheese;false;
Bouton d'Oc;;Bouton d'Oc;;Languedoc;FR;;;false;
Bressan;;Bressan;;Rhône-Alpes;FR;;;false;
Bresse Bleu;https://fr.wikipedia.org/wiki/Bresse_Bleu;Bresse Bleu;;Bresse;FR;cow;blue-cheese;false;
Brézain;https://fr.wikipedia.org/wiki/Br%C3%A9zain;Brézain;;Haute-Savoie;FR;cow;uncooked-pressed-cheese;false;
Brie de Coulommiers;https://fr.wikipedia.org/wiki/Coulommiers_(fromage);Brie de Coulommiers;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Coulommiers_lait_cru.jpg/1280px-Coulommiers_lait_cru.jpg;Île-de-France;FR;cow;soft-ripened-cheese;false;
Brie de Meaux;https://fr.wikipedia.org/wiki/Brie_de_Meaux;Brie de Meaux;;Île-de-France,Lorraine;FR;cow;soft-ripened-cheese;true;1980
Brie de Melun;https://fr.wikipedia.org/wiki/Brie_de_Melun;Brie de Melun;;Bourgogne, Champagne, Île-de-Franc;FR;cow;soft-ripened-cheese;true;1980
Brie de Montereau;https://fr.wikipedia.org/wiki/Brie_de_Montereau;Brie de Montereau;;Île-de-France;FR;cow;soft-ripened-cheese;false;
Brie de Nangis;https://fr.wikipedia.org/wiki/Brie_de_Nangis;Brie de Nangis;;Île-de-France;FR;cow;soft-ripened-cheese;false;
Brie de Provins;https://fr.wikipedia.org/wiki/Brie_de_Provins;Brie de Provins;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Brie_de_Provins_crop.jpg/1024px-Brie_de_Provins_crop.jpg;Île-de-France;FR;cow;soft-ripened-cheese;false;
Brie fermier;;Brie fermier;;Seine-et-Marne;FR;;;false;
Brie noir;;Brie noir;;Île-de-France;FR;;soft-ripened-cheese;false;
Brie petit moulé;https://fr.wikipedia.org/wiki/Brie_petit_moulé;Brie petit moulé;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Coulommiers_lait_cru.jpg/1280px-Coulommiers_lait_cru.jpg;Île-de-France;FR;cow;soft-ripened-cheese;false;
Brillat-savarin;https://fr.wikipedia.org/wiki/Brillat-savarin_(fromage) ;Brillat-savarin;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Brillatsavarin.JPG/1280px-Brillatsavarin.JPG;Bourgogne;FR;cow;soft-ripened-cheese;false;
Brin d'amour;;Brin d'amour;;Corse;FR;sheep;rind-washed-cheese;false;
Brin de Paille;;Brin de Paille;;Pays d'Auge;FR;;;false;
Brique;https://fr.wikipedia.org/wiki/Brique_(fromage);Brique;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Brique_du_Forez.jpg/1280px-Brique_du_Forez.jpg;Puy-en-Velay;FR;mix;soft-ripened-cheese;false;
Brique ardéchoise;;Brique ardéchoise;;Rhône-Alpes;FR;;;false;
Brique de brebis;;Brique de brebis;;Haute-Loire;FR;;;false;
Brique de chèvre Vernet;;Brique de chèvre Vernet;;Allier;FR;;;false;
Brique de Joux;;Brique de Joux;;Doubs;FR;;;false;
Brique de pays;;Brique de pays;;Haute-Loire;FR;;;false;
Brique des Flandres;;Brique des Flandres;;Pas-de-Calais;FR;;;false;
Brique du Forez;;Brique du Forez;;monts du Forez;FR;;;false;
Briquette;;Briquette;;;FR;;;false;
Briquette de Coubon;;Briquette de Coubon;;Haute-Loire;FR;;;false;
Briquette de l'Ecaillon;https://fr.wikipedia.org/wiki/Briquette_de_l'Ecaillon;Briquette de l'Ecaillon;;Cambrésis;FR;goat;soft-ripened-cheese;false;
Briquette fermière à la graine de moutarde;;Briquette fermière à la graine de moutarde;;Avesnois;FR;;;false;
Brocciu;https://fr.wikipedia.org/wiki/Brocciu;Brocciu;https://upload.wikimedia.org/wikipedia/commons/0/08/Brocciu2.jpg;Corse;FR;mix;fresh-cheese;true;1998
Brouère;https://fr.wikipedia.org/wiki/Brou%C3%A8re;Brouère;https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/BROUERE_ERMITAGE.jpg/1024px-BROUERE_ERMITAGE.jpg;Vosges;FR;cow;cooked-pressed-cheese;false;
Brousse;https://fr.wikipedia.org/wiki/Brousse_(fromage);Brousse;https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/01_Brousse_de_Rove.jpg/800px-01_Brousse_de_Rove.jpg;Languedoc, Provence,Côte d'Azur,Alpes du sud;FR;goat;fresh-cheese;false;
Brousse du Rove;https://fr.wikipedia.org/wiki/Brousse_(fromage)#Brousse_du_Rove_fermière;Brousse du Rove;https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/01_Brousse_de_Rove.jpg/800px-01_Brousse_de_Rove.jpg;Bouches du Rhône;FR;goat;fresh-cheese;true;2018
Brulot aixois;;Brulot aixois;;Île-d'Aix;FR;;;false;
Bûche;;Bûche;;;FR;;;false;
Bûche du Pilat;;Bûche du Pilat;;Parc régional du Pilat;FR;;;false;
Bûche du Poitou;https://fr.wikipedia.org/wiki/B%C3%BBche_du_Poitou;Bûche du Poitou;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Buche_du_Poitou.jpg/1280px-Buche_du_Poitou.jpg;Poitou;FR;goat;soft-ripened-cheese;false;
Bûche du Vercors;;Bûche du Vercors;;Isère;FR;;;false;
Bûchette;;Bûchette;;;FR;;;false;
Bûchette de Banon;;Bûchette de Banon;;Provence;FR;;;false;
Cabécou;https://fr.wikipedia.org/wiki/Cab%C3%A9cou;Cabécou;;Périgord,Rouergue;FR;goat;soft-ripened-cheese;false;
Cabécou d'Autan;https://fr.wikipedia.org/wiki/Cab%C3%A9cou_d%27Autan;Cabécou d'Autan;;Quercy;FR;goat;soft-ripened-cheese;false;
Cabécou de Livernon;https://fr.wikipedia.org/wiki/Cab%C3%A9cou_de_Livernon;Cabécou de Livernon;;Quercy;FR;goat;soft-ripened-cheese;false;
Cabécou du Fel;https://fr.wikipedia.org/wiki/Cab%C3%A9cou_du_Fel;Cabécou du Fel;;Rouergue / Aveyron;FR;goat;soft-ripened-cheese;false;
Cabrinu;;Cabrinu;;Corse;FR;;;false;
Cabriou ou cabrioulet;;Cabriou ou cabrioulet;;Languedoc;FR;;;false;
Cachaille;https://fr.wikipedia.org/wiki/Cachaille;Cachaille;https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Pain%2C_oignon_et_petit_pot_de_cachaille.jpg/1280px-Pain%2C_oignon_et_petit_pot_de_cachaille.jpg;Provence;FR;mix;mixed-cheese;false;
Cacouyard;;Cacouyard;;Franche-Comté;FR;;;false;
Caillé;https://fr.wikipedia.org/wiki/Caill%C3%A9;Caillé;https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Caill%C3%A9.JPG/1280px-Caill%C3%A9.JPG;France méridionale;FR;mix;fresh-cheese;false;
Caillebotte;https://fr.wikipedia.org/wiki/Caillebotte_%28fromage%29;Caillebotte;;Bretagne;FR;cow;fresh-cheese;false;
Caillou du Rhône;;Caillou du Rhône;;Rhône;FR;;;false;
Callebasse;;Callebasse;;Ariège;FR;;;false;
Camembert;https://fr.wikipedia.org/wiki/Camembert_(fromage);Camembert;https://upload.wikimedia.org/wikipedia/commons/4/4d/Camembert_%28Cheese%29.jpg;Normandie;FR;cow;soft-ripened-cheese;false;
Camembert au calvados;https://fr.wikipedia.org/wiki/Camembert_au_calvados;Camembert au calvados;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Cam_calva.jpg/1280px-Cam_calva.jpg;Calvados, Manche, Eure, Orne;FR;cow;soft-ripened-cheese;false;
Camembert de Normandie;https://fr.wikipedia.org/wiki/Camembert_de_Normandie;Camembert de Normandie;https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Camembert_de_Normandie_%28AOP%29_10.jpg/1920px-Camembert_de_Normandie_%28AOP%29_10.jpg;Calvados, Manche, Eure, Orne;FR;cow;soft-ripened-cheese;true;1983
Camembert fermier;https://fr.wikipedia.org/wiki/Camembert_fermier;Camembert fermier;https://upload.wikimedia.org/wikipedia/commons/4/4d/Camembert_%28Cheese%29.jpg;;FR;cow;soft-ripened-cheese;false;
Camisard;;Camisard;;Lot;FR;;;false;
Cancoillotte;https://fr.wikipedia.org/wiki/Cancoillotte;Cancoillotte;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Cancoillotte_001.jpg/1280px-Cancoillotte_001.jpg;Franche-Comté;FR;cow;mixed-cheese;false;
Cantal;https://fr.wikipedia.org/wiki/Cantal_(fromage);Cantal;;Cantal;FR;cow;uncooked-pressed-cheese;true;1956
Cantal fermier;;Cantal fermier;;Cantal;FR;;;false;
Canut;https://fr.wikipedia.org/wiki/Cervelle_de_canut;Canut;https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Cervelle_des_Canuts_servis_dans_le_Vieux_Lyon.jpg/1280px-Cervelle_des_Canuts_servis_dans_le_Vieux_Lyon.jpg;Lyon;FR;cow;mixed-cheese;false;
Cap Noir;https://fr.wikipedia.org/wiki/Cap_Noir_%28fromage%29;Cap Noir;https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Cap-Noir.JPG/1280px-Cap-Noir.JPG;Réunion;FR;cow;uncooked-pressed-cheese;false;
Capri lézéen;;Capri lézéen;;Poitou;FR;;;false;
Capricciu;;Capricciu;;Corse;FR;;;false;
Caprice des Dieux;https://fr.wikipedia.org/wiki/Caprice_des_Dieux_(fromage) ;Caprice des Dieux;;Haute-Marne;FR;cow;soft-ripened-cheese;false;
Carré d'Aurillac;https://fr.wikipedia.org/wiki/Carr%C3%A9_d%27Aurillac;Carré d'Aurillac;;Cantal;FR;cow;blue-cheese;false;
Carré de Bonneville;https://fr.wikipedia.org/wiki/Carr%C3%A9_de_Bonneville;Carré de Bonneville;;Haute-Savoie;FR;cow;rind-washed-cheese;false;
Carré de Bray;https://fr.wikipedia.org/wiki/Carr%C3%A9_de_Bray;Carré de Bray;;Normandie,Gournay-en-Bray,Forges-les-Eaux.;FR;goat;fresh-cheese;false;
